particles,temperature,humidity,pressure,door_status,user_id,attack_status,timestamp
67,24.5,52.13,10.1,CLOSED,user_7,NORMAL,2026-01-03T20:48:13.859929
22,22.37,45.51,18.31,CLOSED,user_6,NORMAL,2026-01-03T20:48:18.880486
299,19.11,41.53,10.57,OPEN,user_3,NORMAL,2026-01-03T20:48:23.897880
117,24.8,49.05,11.82,CLOSED,user_8,NORMAL,2026-01-03T20:48:28.915477
231,19.7,51.5,9.22,CLOSED,user_12,NORMAL,2026-01-03T20:48:33.944514
188,18.19,59.45,12.77,OPEN,user_2,NORMAL,2026-01-03T20:48:38.964071
208,19.01,56.72,19.89,CLOSED,user_2,NORMAL,2026-01-03T20:48:43.981598
81,20.92,45.68,15.24,OPEN,user_11,NORMAL,2026-01-03T20:48:48.988899
7,19.51,51.03,13.07,CLOSED,user_2,NORMAL,2026-01-03T20:48:54.019221
112,20.07,50.64,18.21,OPEN,user_11,NORMAL,2026-01-03T20:48:59.056260
218,19.23,42.78,19.8,OPEN,user_14,NORMAL,2026-01-03T20:49:04.091929
188,18.06,55.09,14.74,CLOSED,user_8,NORMAL,2026-01-03T20:49:09.107878
227,20.25,50.88,16.26,CLOSED,user_2,NORMAL,2026-01-03T20:49:14.123179
17,24.53,59.06,8.94,OPEN,user_15,NORMAL,2026-01-03T20:49:19.141464
1,24.38,51.67,9.38,CLOSED,user_13,NORMAL,2026-01-03T20:49:24.164926
4,19.99,46.24,16.9,CLOSED,user_5,NORMAL,2026-01-03T20:49:29.189356
54,18.89,43.05,11.43,CLOSED,user_10,NORMAL,2026-01-03T20:49:34.204913
208,22.88,42.83,12.52,CLOSED,user_4,NORMAL,2026-01-03T20:49:39.230263
261,18.0,47.36,15.56,CLOSED,user_6,NORMAL,2026-01-03T20:49:44.244034
227,24.22,53.39,10.89,OPEN,user_8,NORMAL,2026-01-03T20:49:49.257770
65,21.8,40.34,12.97,CLOSED,user_1,NORMAL,2026-01-03T20:49:54.272093
190,19.48,53.82,14.04,CLOSED,user_7,NORMAL,2026-01-03T20:49:59.285928
268,18.16,50.18,13.68,CLOSED,user_7,NORMAL,2026-01-03T20:50:04.300017
50,21.8,43.89,8.65,CLOSED,user_12,NORMAL,2026-01-03T20:50:09.325710
40,20.0,49.22,15.17,CLOSED,user_5,NORMAL,2026-01-03T20:50:14.348663
187,24.15,44.71,17.57,CLOSED,user_12,NORMAL,2026-01-03T20:50:19.363759
214,21.4,46.0,17.82,CLOSED,user_8,NORMAL,2026-01-03T20:50:24.380382
116,21.89,53.46,15.46,CLOSED,user_15,NORMAL,2026-01-03T20:50:29.391674
43,18.94,50.29,9.49,OPEN,user_2,NORMAL,2026-01-03T20:50:34.414755
164,19.13,52.7,16.8,OPEN,user_3,NORMAL,2026-01-03T20:50:39.440948
196,22.27,41.32,11.28,OPEN,user_4,NORMAL,2026-01-03T20:50:44.463125
147,19.61,45.78,8.43,OPEN,user_7,NORMAL,2026-01-03T20:50:49.480110
20,18.88,46.48,18.52,CLOSED,user_1,NORMAL,2026-01-03T20:50:54.498015
293,19.96,42.37,8.13,OPEN,user_10,NORMAL,2026-01-03T20:50:59.511772
137,22.98,50.63,11.56,OPEN,user_15,NORMAL,2026-01-03T20:51:04.514826
167,21.06,48.22,15.14,CLOSED,user_3,NORMAL,2026-01-03T20:51:09.527210
95,21.63,43.88,17.39,CLOSED,user_8,NORMAL,2026-01-03T20:51:14.530805
51,20.16,47.6,12.15,CLOSED,user_9,NORMAL,2026-01-03T20:51:19.543972
64,22.47,51.0,14.81,OPEN,user_10,NORMAL,2026-01-03T20:51:24.556998
162,22.25,53.05,16.76,OPEN,user_13,NORMAL,2026-01-03T20:51:29.570971
34,20.32,52.97,13.77,OPEN,user_2,NORMAL,2026-01-03T20:51:34.573533
276,20.44,54.64,8.21,CLOSED,user_10,NORMAL,2026-01-03T20:51:39.576948
141,21.08,54.16,17.31,CLOSED,user_10,NORMAL,2026-01-03T20:51:44.602397
36,18.63,42.72,9.75,OPEN,user_2,NORMAL,2026-01-03T20:51:49.616237
206,22.53,54.87,9.78,OPEN,user_10,NORMAL,2026-01-03T20:51:54.654926
265,18.87,46.95,18.98,CLOSED,user_4,NORMAL,2026-01-03T20:51:59.694475
86,18.92,59.85,13.08,OPEN,user_9,NORMAL,2026-01-03T20:52:04.708263
255,24.28,58.24,10.94,OPEN,user_3,NORMAL,2026-01-03T20:52:09.722578
4637,-99,999,9.78,HACKED_OPEN,intruder_999,CYBER_ATTACK,2026-01-03T20:52:14.735852
97,18.66,54.46,17.31,CLOSED,user_5,NORMAL,2026-01-03T20:52:19.749864
204,22.84,52.74,11.58,CLOSED,user_12,NORMAL,2026-01-03T20:52:24.752681
221,18.3,50.46,8.39,CLOSED,user_2,NORMAL,2026-01-03T20:52:29.770052
127,20.71,48.76,17.96,CLOSED,user_10,NORMAL,2026-01-03T20:52:34.789139
143,23.86,54.63,8.34,CLOSED,user_13,NORMAL,2026-01-03T20:52:39.826899
166,19.42,56.39,12.44,CLOSED,user_10,NORMAL,2026-01-03T20:52:44.830716
200,19.63,40.62,19.12,CLOSED,user_9,NORMAL,2026-01-03T20:52:49.844179
154,18.45,59.42,9.33,CLOSED,user_10,NORMAL,2026-01-03T20:52:54.847668
